name,latitude,longitude
건영아파트,37.50581853103339,126.90111239588364
서울열린극장개방화장실,37.656361043771376,127.05034844534062
KOREA주유소화장실,37.51966885841137,126.87209820187245
우리은행,37.51976633370175,126.93908474670128
양평주유소화장실,37.53846857789895,126.89209938721962
라이프콤비빌딩,37.51906288735339,126.93907436190374
사가정역,37.58142213508357,127.0885722890265
대성차유리,37.52935069633271,126.8986213976687
면목역,37.589024714068906,127.08742194999142
한독가구,37.52957167567007,126.89880788117568
수락산,37.67771355136964,127.0553063529689
현대상가,37.52382462865925,126.89581327254
도봉역,37.679835973392485,127.04563613878808
테스토코리아,37.5229851741671,126.88349644620332
남성역,37.48479325122728,126.97086761305376
국민은행,37.52196355432171,126.89097968349286
영진빌딩,37.4716419697401,126.89860590309397
녹사평역,37.53476622986285,126.98682237822428
구로한방병원,37.48001090340596,126.90615969315596
이태원역,37.53453082048224,126.99428593351952
신우주유소화장실,37.58221176072809,126.92656929013393
한신아파트상가,37.540365087678296,126.8918061721822
삼주빌딩,37.4777215638811,126.89932625864216
한남역,37.52957205702125,127.00949911389812
시흥유통상가,37.442853412419566,126.90141093155124
문정역,37.48646202804154,127.12230349605808
대림역(2),37.493586229837646,126.89481334784314
상계공중화장실,37.66954506933501,127.0505110793166
신목동역,37.54420650533916,126.88290890806412
원터공중화장실,37.65078204210269,127.06467539514136
KB역삼빌딩,37.49973719145504,127.03221170720298
공금옥,37.561544518180696,126.98747942226318
목양교회,37.53161689344648,127.12340108430053
광학빌딩,37.56477006225934,126.97664897338626
동서신의학병원,37.55338911289255,127.15744736243865
현대상가4동,37.53298673128783,127.02802201699534
명일센트로빌,37.55018265153911,127.1460806493458
미성상가,37.524839547007566,127.0197188743479
강동상떼빌,37.53695156275808,127.13042794437456
일진빌딩개방화장실,37.54053619404464,126.94639555173964
굽은다리,37.54559932711341,127.1429187700718
자마장공원화장실,37.5343361576978,127.08220260199134
명일역,37.55180030466622,127.14410435098443
두울빌딩,37.523812903227125,127.13197782916956
맥도널드,37.51352861695945,126.9435061177597
신화빌딩,37.52361094794755,127.1342063797984
영빈빌딩,37.5630329413838,127.00541061340314
신대방삼거리역(7),37.499738898304685,126.92848933908084
영생일로빌딩,37.56494412331593,126.98500238850232
계원빌딩개방화장실,37.56874519315312,126.98556418565944
영등포시장역,37.52278095690866,126.90477094052952
대하빌딩,37.51420150142126,126.9183349551142
고속터미널역,37.50510428804024,127.00487521832896
해공주차장,37.54006267984262,127.1289107286083
신사스포츠센타,37.51626551679044,127.0145097270083
시골쌈밥,37.52256183589819,126.89129833666998
신풍역,37.50013402334826,126.9095795424042
고향집감자탕,37.52271111286603,126.88851340542293
남구로역,37.48562093934069,126.88689263203472
서울통신기술빌딩,37.52401581403105,127.12932359276344
기독교TV멀티미디어센터,37.51305344120017,126.93701826560589
용마산역,37.57393553808021,127.08697796148208
우미빌딩,37.52549844004951,126.8969833717336
홍지빌리지,37.50245368715503,127.13484926458015
회현소방파출소,37.558293009094434,126.98339819205988
태창빌딩,37.52178798039446,126.89526918126116
방학역,37.66801691001217,127.04426440042364
버뱅크엔터프라이즈개방화장실,37.57523734665065,126.99711207933764
신길역,37.51759229046863,126.91547626832396
중곡역,37.56629350129396,127.08450374170316
당산빌딩,37.521447944985,126.89823128045111
서일물산,37.51149361308127,127.08187057255584
세종호텔,37.561494467589455,126.9880910605639
정상어학원,37.5118468036868,127.12678378193472
광주식당개방화장실,37.542430375211495,127.06550701798304
수색역,37.5766272953069,126.90160689307064
유정빌딩,37.54966820735388,127.1282537311068
한강진역,37.53975026068112,127.00171963222908
관악농협금천지점,37.45080441655792,126.9101565449715
버티고개역,37.547968797393466,127.00699000971778
플라자카멜리아,37.45173561882508,126.90825113908636
청량리역,37.58004500516336,127.04795348266892
한국소방안전협회,37.53168362467888,126.90630412670346
신남문빌딩,37.55905228840269,126.97487430799008
정보통신산업진흥원,37.493952289351455,127.12080235249334
신성개발(주),37.563884249705886,126.99579019263211
삼피케이기업(주),37.50366620719728,126.99334340262666
강북구청,37.63957220449456,127.025213420041
남촌공중화장실,37.585676090635744,127.09133192602336
오금역,37.50213217618913,127.12792613944174
초안산공중화장실,37.6385535647987,127.05126408009733
노량진역,37.5142974400937,126.94383813189476
신논현역,37.50469258338579,127.0249263709498
S&G빌딩,37.48391950699326,126.93755384787076
명일빌딩-우리은행,37.55346696780169,127.1439573106713
진도빌딩개방화장실,37.53993452669872,126.94707802107544
장지역,37.47903454882988,127.12605747565784
광흥빌딩개방화장실,37.55029887712491,126.93327155915048
태인빌딩,37.5355802057613,126.90280844901248
신평화주유소화장실,37.50398627885192,126.9177116920619
썬프라자,37.49646050035967,126.90804056621398
르네상스한강오피스텔,37.53680016509679,126.89953605841433
홍은주유소화장실,37.585130313435855,126.92386571074404
양평스포츠센터,37.53891021156691,126.89104034697576
아차산체육공원화장실,37.56284619680913,127.09617720053684
중랑천제방1화장실,37.566419242247456,127.07740985188502
상일동역,37.55663106318642,127.16586817990876
국회의사당역,37.52829473141999,126.91770332953256
가재울공중화장실,37.648644745311415,127.06643230627964
샛강역,37.516813985929616,126.9289540519242
서계주유소화장실,37.55237220251127,126.96895701986536
스페이스오피스텔,37.5176816082939,126.91372977798248
용산주유소화장실,37.52508165752265,126.96448141199184
일흥실업(주),37.48329473645069,127.00359987785922
그린필세탁소,37.52955288482994,126.89878349890266
공릉역,37.625879052378544,127.07292490837584
중산주유소화장실,37.570309842967575,127.0864658164577
월드메르디앙,37.52113629042035,126.89164539871646
우창아파트,37.497364278948986,126.91240587545931
락성주유소화장실,37.4772811811861,126.9623709594993
삼성래미안아파트,37.50530589182038,126.91496261908298
천동주유소화장실,37.53942922799936,127.12233853582394
문래대림아파,37.51689956173678,126.88833598428718
태안빌딩,37.48834145368119,126.9048407781141
사평역,37.504613320787016,127.01407846691322
베뢰아대학원대학교,37.50097670623443,126.89828458279612
꿈동산주유소화장실,37.62114974765922,127.04534165574916
문래파라곤상가,37.51876520741648,126.88715583718536
에덴주유소화장실,37.621580294378894,127.04559127195782
삼각지역,37.53545317749101,126.9742424537144
개포7단지상가,37.48909712600451,127.07168699263823
동작역,37.50310659867689,126.980265984484
여전도회관개방화장실,37.57553888545871,126.9996756321882
여의도역,37.52189221834567,126.92453123599242
대동빌딩,37.49587019869509,126.98321361500008
강남주유소화장실,37.51348700496413,127.03491774847444
삼성아파트신길동,37.496647656900976,126.91115418482195
육일주유소화장실,37.47107107725404,126.93433625413184
보라매경남아너스빌,37.49517559800873,126.91014050495195
진흥빌딩,37.52190981022561,126.9104115022721
신관주유소화장실,37.48038030708528,126.93070015954824
현대홈쇼핑,37.5390790562796,127.12550499391416
제일병원본관,37.56153553481364,126.9990465097474
연세빌딩개방화장실,37.5901839211175,127.0106239916572
베어스타운아파트,37.51915795786062,126.88490799576005
청수프라자개방화장실,37.60881815943167,127.01010029273236
CS타워개방화장실,37.56479390268999,126.91186984729838
대림역(7),37.49298028172573,126.89702819487344
신일주유소화장실,37.59097042558898,127.09390651871452
양평동대우이안,37.52699305555473,126.89003078763652
웰빙마트,37.52356088886109,126.88396225105448
21세기주유소화장실,37.657828907604085,127.04062764505134
상록수아파트,37.523936363489206,126.8835476216074
한전주유소화장실,37.51675936154758,126.85469704708498
대우트럼프월드,37.517572690983,126.93200941102762
합정주유소화장실,37.54877381981156,126.91044802337636
외환은행,37.537788255419706,127.12475063305992
농협,37.4636964394892,126.8978728294924
대흥역,37.547757948153055,126.9422017627369
대청주유소화장실,37.49864789187,126.89589151451716
래도타운,37.52572537730752,126.8982615048713
도림주유소화장실,37.50782005128878,126.90028730606927
인켈아트홀개방화장실,37.58379849802511,127.00000321415315
올림픽공원역,37.51652711688537,127.1310347617992
갓바위공중화장실,37.5990672971706,127.10336289485991
방이역,37.50903586385117,127.1262692873818
세곡2블럭상가,37.46539675181887,127.10928322626638
한석빌딩,37.55054101434337,127.12621393507536
대신성주유소화장실,37.48715324455125,126.99355256438945
방배오피스텔,37.479517329848754,126.99039502412336
경진주유소화장실,37.57049739674037,127.03813076098176
하나비즈타워,37.52211724824856,126.89309989243128
시범상가,37.52036124979032,126.93743706028576
군자동주유소화장실,37.56049198947822,127.06835142700272
천주교여의도교회,37.52166548029429,126.938943839466
면목주유소화장실,37.58631413651823,127.07961410517753
롯데제과,37.53748967315755,126.89205828431436
대교주유소화장실,37.51883849897151,127.01922359074544
플렉시옴오피스텔,37.53055975836283,126.92026918237984
농협하나로주유소화장실,37.46201216781539,127.04701090034952
한양주유소화장실,37.52546353394679,126.90813217890263
한국화학실험연구,37.53194028194224,126.9063214112798
성수만세주유소화장실,37.547447733167694,127.04435941725768
제일주유소화장실,37.64675858773246,127.0394527751754
문래아카데미,37.51918486215739,126.88896358384518
중고PC전문점,37.54675384925195,127.1249922175271
범아주유소화장실,37.609276780911216,127.07764134699777
창동역,37.652811309096485,127.04783712989511
뚝섬유원지무인자동화장실,37.53275669396923,127.06749455771704
영등포제일교회,37.53972894774933,126.89114478415564
중계역,37.64504709188086,127.0641368935171
독립문주유소화장실,37.58435774453074,126.94926622601024
내곡주유소화장실,37.51620577910622,127.01886560307236
신한은행,37.52044174190145,126.9285945589978
동호주유소화장실,37.518445666559714,127.06473556282478
우리벤처타운2,37.52022541678485,126.8900729553344
넉넉한주유소화장실,37.510666606210336,127.04675246740484
유원종합상가,37.52984548746439,126.89569952827054
신풍주유소화장실,37.50856011378804,126.90625440105504
국민은행,37.53437505146993,126.90045846158208
세영주유소화장실,37.50177629201115,127.13796928422444
영등포주유소화장실,37.5183967605466,126.91358409166428
당산푸르지오,37.53031749435743,126.9064464461312
동자동주유소화장실,37.55015115206399,126.97231296910222
신길역,37.51692342158135,126.91759909865485
프리베로오피스텔,37.52839209352447,126.91966076564262
스포월드주유소화장실,37.50743466499585,127.03924182024468
동성빌딩,37.5266327734812,126.91729707808804
동부주유소화장실,37.561384133797866,127.06845405249751
코오롱스포렉스,37.49314171969158,127.02352604110672
남서울주유소화장실,37.49488326691437,126.99027462673308
런빌딩,37.47545196403851,127.0417139339134
대우디자인포럼,37.53106222278373,126.89756069248516
화일주유소화장실,37.51319694200841,126.89650052210418
세신금속공업,37.53576109073505,126.89455221270488
그랑드빌,37.53485033426567,126.8972567536003
대우미래사랑2차,37.53952564269202,126.89452214992475
내곡주유소화장실,37.45539040214121,127.0628871923736
기아자동차정비,37.54270229799377,126.89183072234329
대우주유소화장실,37.46260308735857,127.03727241635804
화양공원화장실,37.541552172073125,127.06969855403432
풍양빌딩개방화장실,37.62116735619208,127.0286548000466
경남아파트,37.5154607055978,126.91847028397916
SK통일주유소화장실,37.56081996908931,127.00326789924792
모텔아로마,37.5183398270529,126.90886711491932
초동주유소화장실,37.56506266583809,126.99150492755469
삼도오피스텔,37.5300407958281,126.92479053434104
대청공원화장실,37.49258442223952,127.08267457941588
한라아파트,37.5076787675365,126.8973829648315
삿갓봉공중화장실,37.65794127456388,127.07619166701228
당산삼성래미안상가,37.53199484115394,126.90286130348282
하계역,37.63638671539649,127.06806173952413
훼미리공원화장실,37.49069674973238,127.11385806438696
청광빌딩,37.51188032869446,126.89294655930698
삼성화재개방화장실,37.63616039436607,127.02412488400066
동진골프클럽,37.51600717128468,126.9209850653958
대신증권개방화장실,37.63530131917366,127.02374800347944
제3한강주유소화장실,37.53283018633275,127.00750279944792
퍼니죤,37.51968728572104,126.90819901464118
서남주유소화장실,37.55838941592916,126.97214199569844
숯내공원화장실,37.48956248133301,127.11063134438986
고시원,37.5117477931556,126.89267586907864
홍실상가,37.52053471784276,127.05937436897044
탑스빌딩,37.55072337293266,127.12936645945403
제일은행,37.4965395338403,126.9086338342753
난곡주유소화장실,37.473375498335066,126.91880068608344
주신주유소화장실,37.48264130959826,127.03668763324823
여의도주유소,37.53082607737122,126.92037226570824
버드나무식당,37.50296242254261,127.13763028556625
창동견인 보관소,37.65429235280239,127.05014220126392
장평빌딩,37.50828878730006,127.10394526111442
망우리,37.59566473820496,127.11631124906556
개포종합상가,37.48936852161567,127.06897073999328
총신대입구역,37.48769628601766,126.98221642508248
구의스타주유소화장실,37.53698350966965,127.08314624093472
동아하이팰리,37.52121225484457,126.89158453013366
신길우성아파트,37.50544432702335,126.90057302508464
다모아빌딩개방화장실,37.65289894247986,127.0488479483132
우성5차아파트,37.50700872095076,126.90327293211348
세정빌딩개방화장실,37.65295803466395,127.05070753303916
정말공원화장실,37.53075967170785,127.08135477983714
둔촌동역,37.528299441063965,127.13640353072628
호압사등산로변화장실,37.45259410176343,126.92557209570148
단성빌딩,37.48471213494206,127.0396459328587
태양주유소화장실,37.56181950874735,127.07482343354656
A-커맨드,37.52281239959484,126.88386254327877
녹천주유소화장실,37.64591740361292,127.0491868226434
미래주유소화장실,37.49317435625362,126.92670104420772
영진상가아파트,37.500332784585744,126.9157099096634
시몬주유소화장실,37.48230754093215,126.94507509821986
오천만석유주유소화장실,37.57924828784349,127.0793176019634
대우자동차,37.52492984857332,126.891902227116
원신초교옆화장실,37.461481743452,126.93292631645376
이중연내과의원,37.49576501122476,126.9082334534991
해바라기아파트옆화장실,37.45933489699667,126.92919171152984
이앤씨드림타워,37.526661356999256,126.89174306650229
남정주유소화장실,37.57562218731607,126.9255344215583
삼화주유소화장실,37.5451482868281,127.12959290327296
벽산디지털밸리,37.51514675091604,126.88591845399571
동방주유소화장실,37.535968569753074,126.86298997010866
한독모터스,37.49276125296343,126.99079447851112
공항로주유소화장실,37.55671396141688,126.85082773598862
LG전자,37.47012292896554,127.03790895963031
수도전기공고옆화장실,37.4858116388164,127.06348868378922
남성아파트,37.51274606359065,126.8911844970483
인터불고빌딩,37.50605403169412,127.0970224804622
GS빌딩,37.55633943520506,126.97413335995142
대한제당,37.51541916875702,127.1037173109276
이마트천호점,37.53871012035357,127.1255422993622
동광제약,37.56386837282024,126.9836962279918
베르네주차장,37.52906107734749,127.12233067324756
우서빌딩,37.49263089244178,127.01292873526862
당현천근린공원화장실,37.66873331805882,127.0765439870012
현대홈타운,37.51854717019423,126.89116048610092
중앙로얄오피스텔,37.48529492064322,127.0288510324888
문래동삼환아파트,37.51358786894855,126.88916536188177
제일오피스텔,37.49330424764885,127.11869021020688
신한은행,37.56803916218949,126.98521854356424
멤버스뷰,37.47742764698936,126.98741456152936
제일주유소화장실,37.56702240574669,127.0364415716966
(주)신세계별관,37.56100078364559,126.9809361966158
지지인터내셔널(주),37.56713363733433,126.9894788129476
싸파리스포츠,37.50704649071045,127.11985615788
청계천삼일교무인자동화장실,37.56842577446019,126.98711109274232
문래공원한신아파트,37.51751646324549,126.89264793366968
배봉산공중화장실,37.5784393699941,127.06330459185692
학여울주유소화장실,37.49845148154145,127.07764129825296
현대성우주상복합아파트,37.498473245329,127.02419412586556
명성교회,37.54824707339022,127.1479689989136
아산병원,37.52621626666416,127.10962931029722
압구정주민센터,37.53058393143194,127.0305573390765
센츄리조오피스텔,37.4870999373163,127.013363422183
역삼공원(아래)화장실,37.502256947898296,127.02999280044806
동아에코빌,37.50916757478443,126.89880447449784
역삼근린공원화장실,37.500967699011454,127.0299964150177
도림청구아파트,37.509179447749936,126.8951114259361
올림픽주유소화장실,37.50968548248002,127.13184053257947
삼성생명 사당빌딩,37.4796552680852,126.98087284790918
뉴코아아울렛,37.49903903447363,127.00051112687348
신성주유소화장실,37.56417649190732,127.06597609559324
미샤빌딩,37.49148844690565,127.01063124095027
암사4동 공영주차장,37.55274718641893,127.1382480674508
더클래스효성(주),37.48755681316537,127.01248303547638
공영주차장,37.53905451001907,127.13337302031262
일웅주유소화장실,37.4720690662257,127.12735861974764
방배대우디오빌,37.4860033119055,126.98418976575228
신양주유소화장실,37.52148708443722,126.83389644304998
삼부아파트상가,37.52604977814028,126.93221066056604
대일주유소화장실,37.52044490751315,126.90007407894863
쌍용플래티넘시티1단지,37.509351588621634,126.89416738690112
오비맥주사옥,37.481904845342136,127.01545785642908
웰컴주유소화장실,37.59749993810857,127.06807116433238
풍림아이원플러스,37.490455024612885,127.02965559559784
한주빌라,37.47895992436881,127.03648792709843
미아소방파출소,37.62008491823298,127.0282893821814
한솔병원,37.50614738493333,127.1059069930304
팀204빌딩,37.56775444815066,127.01312991093388
서울초이스병원,37.53377825054187,127.12117537740876
성락주유소화장실,37.503779697107205,126.90293580287776
당산동대정프라자,37.53293704543196,126.90435402423402
한성주유소화장실,37.50723749629799,126.92293126531084
문래자이아파트,37.5167892720158,126.89648791532068
경찰청무인자동화장실,37.56392216305422,126.96866956238034
에이스테크노타워,37.51521155034033,126.89526139839204
장학학원빌딩,37.506056242976754,127.08896485454392
개방,37.56520873920447,126.98653135125714
(학)을지학원,37.56604868312191,126.99180300245072
가락동 문산부인과,37.49892937631987,127.11720752252326
한마음공원화장실,37.49604069929887,127.07582324064406
TBS교통방송,37.55973899046252,126.98949815789167
동성주유소화장실,37.51564339961695,127.05998951420447
강동미즈병원,37.53759361969484,127.12804368642716
신세계백화점,37.56051218912744,126.98098123567928
세우빌딩-하나은행,37.537904496058935,127.12727196754943
도로교통공단본부,37.56488521479271,127.0247217290879
삼성골프클럽,37.518877048948575,126.894605893919
청계천장통교무인자동화장실,37.56810622878314,126.98576464703504
국화아파트,37.5167483344935,126.89248626063814
터미널주유소화장실,37.50929242232726,126.84184541628488
두원빌딩,37.51386707717828,127.01849453725308
거목상사,37.51149302178614,127.0104638290609
성수주유소화장실,37.54000605914804,127.04989058895326
우성쇼핑,37.49039551783031,127.028411631369
문화예술공원3화장실,37.46827223207498,127.03112352155334
현대1차아파트,37.50227419484044,126.8948667617254
대림하나아파텔B동,37.507739802935205,126.8961699111094
수서개나리공원화장실,37.48754745098,127.10544051176952
대우미래사랑,37.51143100883324,126.90037505697572
세곡동공중화장실,37.46522218491217,127.10997224096056
GS직영길동주유소화장실,37.53986215545279,127.14110624463508
성원빌딩,37.48323385903994,127.01217935014012
GS홈쇼핑,37.52088335574186,126.88878507380755
강북솔샘주유소화장실,37.61741806709788,127.02911713983472
문래파라곤,37.51903157505396,126.88726211904226
트윈타워,37.47673865756182,127.04434082491348
안양천광명대교화장실,37.48329409806325,126.87394576863664
반포쇼핑타운,37.49901817581072,126.9996322531988
금천교아래화장실,37.465340866826544,126.88611753808686
서초월드오피스텔,37.48576446251175,127.0290922777524
힐탑주유소화장실,37.510693579098685,127.03276378127644
석촌주유소화장실,37.50287601160184,127.09859844974368
상도갈비음식점,37.50606332224682,126.95034723046052
제일주유소화장실,37.50171839083313,127.0972924047793
대성사입구화장실,37.47655431810773,127.0137810897204
현대건설직업전문학교,37.48728179631574,126.90124107129908
마천공원화장실,37.50166417498667,127.14578831083124
대동오피스텔,37.514979236112666,126.8890671611786
연화공원화장실,37.48518508981482,127.12889085992686
국민은행,37.50618543754536,126.91081817586678
우이시장개방화장실,37.64593705061174,127.02006068495592
사러가쇼핑센타,37.50651544778596,126.91045741462956
필레스호텔,37.50143199461933,127.00246590747952
사이버주유소화장실,37.54388508050778,127.0572180118704
농수축산물빌딩,37.47717434422242,126.98323487468056
경수주유소화장실,37.53876837513906,127.05581111426586
대한투자신탁증권,37.49179175004919,126.9092838265391
송파주유소화장실,37.50248482915112,127.11639915132318
대방빌딩,37.49795826999289,126.92093197356462
논현2동주민센터,37.5173516519437,127.03722297439356
수정아파트상가,37.52326162767759,126.93111733868488
대림주유소화장실,37.49454369680742,126.8990337413318
증권선물거래소,37.5227460862268,126.9279541788528
신일주유소화장실,37.62253790310291,127.02724667536025
합동빌딩,37.57036349562523,126.9993745310156
구강사,37.54488291625752,127.12878674490098
제일병원,37.56176658732686,126.99961640108026
상원빌딩,37.481505209529054,126.91422523401064
명일동재림교회,37.55350521791448,127.1434123095388
미스터즈빌딩개방화장실,37.54293449148431,126.94941668120843
대모산입구역,37.49146614513559,127.07293094707757
명지빌드웰개방화장실,37.550136734436855,126.9154363652163
희망주유소화장실,37.60369064734312,127.0617681122217
문래건영아파트,37.51839015187024,126.89240683261588
신일아르디세,37.52104718526234,126.8870996724618
운석빌딩개방화장실,37.59211447866088,127.00242320695692
엘지전자강서빌딩,37.520111152402606,126.88536238796084
대진공원화장실,37.495589728494686,127.07862431856924
대림동하나아파텔,37.50797780192519,126.89591753679854
현대상가10차동,37.531110158715535,127.02513367313654
가야빌딩,37.54996054702999,127.14354127606626
화창빌딩,37.570493155698735,126.99944557181696
선진빌딩,37.54433763966514,127.14205210062674
한신잠실코아오피스텔,37.51631514728489,127.10413805072976
신한은행,37.56843327871324,126.98306539893944
경찰병원,37.49567349594117,127.12418812017034
금하빌딩,37.51759446338212,127.04151076001686
삼각지,37.53460184492449,126.97299443667104
광림빌딩,37.49966490086072,126.89816028853816
낙성대공원2화장실,37.47116675069326,126.96020062102716
하나은행,37.49982512953471,126.89706885181806
일신주유소화장실,37.54669714555455,126.8770033988752
하나로텔레콤,37.493429333358186,127.0098666991495
가락시장역(8),37.49348095492286,127.1178946969046
경총회관개방화장실,37.54797839075113,126.94112405019705
(주)오라미디어,37.5640291025488,126.9986380600008
명성교회,37.548570171368766,127.14736876203756
(주)옥션,37.55921140427813,126.98087520009726
명성교회도서관,37.54694742334426,127.14634590381708
경일주차장,37.565409138922966,127.002063928773
오륜교회,37.52267068612117,127.13250073285468
계산빌딩,37.5674607924694,127.00190321174976
뮤지개쇼핑 관리사무소,37.492374977854,127.02577173451152
조양빌딩,37.56227199019868,126.98921268921896
서초현대타워아파트,37.49641401032165,127.02773593977204
새천년주유소화장실,37.60721026816204,127.05048925164996
강남오피스텔,37.50097273714505,127.02449651571904
소방파출소,37.52940415487175,127.12486311624916
위너스스포츠,37.459964013993805,126.8991822332933
공덕역(6),37.54347753818497,126.9520460334962
동화주차빌딩,37.562282888553774,126.97333399945984
대준빌딩,37.5045916459871,127.10681052865505
덕산빌딩,37.47602241793615,127.04490154605178
서광빌딩,37.481867456557445,126.99816333027894
시흥빗물펌프장앞화장실,37.44992582487707,126.89593792457975
프라임빌,37.49701401355059,127.0002013989417
천수기업(주),37.56741346839545,126.9893973463692
한미사랑병원,37.49924462925827,127.12568517719409
구반포역,37.50137069374777,126.98682348947332
해동빌딩-국민은행,37.55392295050761,127.14394864859074
(주)삼원이엔에스,37.563743495386376,126.97889740096709
삼원타워-기업은행,37.5290632137082,127.12312637413928
삼윤빌딩,37.5616366601605,126.98598252318166
농협중앙회,37.52893996260535,127.12031094158252
오남오녀수산시장,37.52218606972335,126.89248102455082
홍대입구역,37.5570381351963,126.92399853669303
한영빌딩,37.519274358483024,126.89269038789055
성북천교 공중화장실,37.57091281859199,127.02800332861156
문래우정아파,37.51551590110863,126.8928763093616
신평주유소화장실,37.50936407461206,126.86626208347658
송인빌딩,37.48625727294681,127.03139284767336
세창주유소화장실,37.6087843425503,127.02941538708816
탑스벤처타워,37.485775540345216,127.01237562169452
대치주유소화장실,37.49724190898323,127.0702143827925
정곡빌딩동관,37.49455742418042,127.01080091699356
화랑주유소화장실,37.60792257385038,127.05077005685789
이데아빌딩,37.5134572299202,126.9421050410884
드림랜드주유소화장실,37.6165371230865,127.0414415882826
천외천,37.507112564426734,126.94434243106068
강은교회,37.54530379727483,127.12956076093523
고려통상주식회사,37.56098578527828,126.98262120917192
중흥교회,37.52620107515287,127.13358916390295
조양빌딩본관,37.562167583799535,126.9892689160996
청석빌딩,37.49664828063794,127.12245009557394
여의나루역,37.527139093402745,126.93297695343612
서원주유소화장실,37.49275914835295,127.0077929477292
화산빌딩,37.4771544223572,126.98593827733649
맥도날드(종로3가)개방화장실,37.57056480624709,126.9902454627974
동양웨딩홀,37.52971405211617,126.89492981490471
마들역,37.66456890021682,127.057769922482
우림보보카운티,37.52595601364449,126.88713707807608
주차타워,37.52767642303966,127.11832005334172
동양종합금융,37.56583772835388,126.98620323381924
문정동씨앤에스빌딩,37.4886308611574,127.12169799676782
을지병원,37.56576012137976,126.9919757194915
형애빌딩,37.50756840904964,127.10987156029508
논현1동주민센터,37.51153622981525,127.02857288155732
잠실병원,37.50401523332666,127.09070385557416
충정로역,37.55964352986086,126.96427220645973
대한통운빌딩,37.56198340059181,126.97283252370956
GS슈퍼마켓,37.55141164336185,127.14427390228283
국도호텔,37.5662670957427,126.9963178703799
현대백화점,37.538911612886416,127.12419839812624
청방빌딩,37.561351703650764,126.98738659036314
서울병원,37.50388427211491,127.12468214274884
코리아나호텔,37.56845333007042,126.97669983878434
사평로주유소화장실,37.50322626015944,127.02152381403153
아스트라,37.492583346634966,127.01098454009788
덕수빌딩,37.48006348157243,126.9568078881042
국민은행,37.523736066835326,127.1342892906415
한국공인중개사협회,37.482372912583365,126.94111839735292
내방역,37.48759557481377,126.9933357922284
푸르덴셜투자증권,37.520077130313766,126.90290383532066
국민은행,37.56533245982196,127.0137919779212
강동CGV-하나은행,37.52850670596261,127.125172164575
(주)신흥,37.55972401993177,126.96880822770476
월드글로리아센터,37.54750025831693,127.1465801001708
먹골역,37.61047503158139,127.07781304394068
흥부빌딩,37.52072860069435,126.90307606604256
서울YWCA회관,37.56498230531165,126.9860923795418
신한빌딩,37.49691046381271,127.12537130629184
선일빌딩,37.554899128730405,127.0099633997876
영등포역지,37.51659262296658,126.9097334747238
신반포역,37.50356695875151,126.99636319047076
잠원한강공원5번,37.524222510134784,127.01514457196556
광남캐스빌개방화장실,37.5641767386504,127.08052891836353
등원주유소화장실,37.53958697480005,126.87455148870455
대한블루타워,37.49132359656367,127.0303130244734
신양천주유소화장실,37.515865214492855,126.86277829622348
엔지니어링기술진흥회관,37.4773151102666,126.98647124138972
용일주유소화장실,37.52484771975483,126.96324940574276
아시아주유소화장실,37.50456039399313,127.07738080218442
한국제약협회,37.48271986730128,127.00197178911746
암사2동주민센터,37.551795285672384,127.12719313387332
영신교회,37.504052829835054,126.91068450357344
다성빌딩,37.52427091099564,127.12866122232852
삼성디지털,37.50689200204766,126.91158811926827
암사119안전센터,37.55403134351975,127.1286645939666
뚝도시장2번개방화장실,37.54832209890557,127.05782377761656
잠실한강공원8번,37.52142371348493,127.09739956353556
신이문역,37.60257828433029,127.06763846828156
우송빌딩,37.53063861428872,126.90548641889234
상봉역,37.59612429532015,127.08558770817774
양원역,37.60652054822038,127.1072008784434
은하빌딩,37.48322473220882,127.03590884016072
천호119안전센터,37.53865521397683,127.13138292215868
금빛공원화장실,37.45275158635797,126.90448178304524
도양빌딩,37.47709011650125,126.982274966483
산기슭공원화장실,37.463380202635655,126.9074066851637
서울충전소화장실,37.66574055961591,127.04332107475162
중앙로얄오피스텔,37.48533112760261,127.02907548314406
개포4단지상가,37.48584589438176,127.07141462897
수서삼성상가,37.48503082873733,127.09135567849552
우리들클리닉,37.55104710569445,127.12753628731646
마포역,37.53974302107778,126.94613258364846
경남예식홀개방화장실,37.554307123671165,126.91977105732116
망원역,37.556358796882414,126.90984759539548
남강건설회관빌딩,37.56728941182664,126.97898657301008
양서빌딩,37.537806234809246,127.12345695018256
대한항공빌딩,37.5636477245611,126.97409380908744
KH빌딩,37.53682131387882,127.1231066617676
로얄빌딩,37.48363519309935,127.01201629082944
뚝도시장1번개방화장실,37.537806726061234,127.05484046147669
잠실한강공원9번,37.519892947194286,127.09431972867046
교보생명개방화장실,37.563485674044905,127.03217504957254
잠실한강공원3번,37.51787966784703,127.07914286198388
여의도한강공원6번,37.53330134997047,126.92290932524725
조일배드민턴장옆화장실,37.64396424473617,127.08812084956118
여의도수영장1번,37.53273264079081,126.92105023017136
시루뫼공중화장실,37.5829059241674,126.90655310813538
서초제일주유소화장실,37.49051886579039,127.0226523993352
임광토건주식회사,37.56259828658699,126.99078301918529
동원빌딩,37.58109076532075,127.0214277211418
선학식당개방화장실,37.538458554180266,127.0848690481578
잠원한강공원7번,37.52076971410538,127.01190846075664
신도브래뉴오피스텔개방화장실,37.53996982065966,127.0834984866771
